t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
31,0.004,0.8,17982.497713126428,400.0,0.08,0.0,0.060725909304648405,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004014420903336072,0.2,1,0,0,0,0,17982.497713126428,0.0,0.0,0.0,0.2,5.0,17982.497713126428,8.934822663687733,7.323329194500721e-05,4.5,0.060725909304648405,0.060725909304648405,0.2,1,0,0,359.62361591243,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.323699999484234
32,0.004,0.8,17336.438466116444,400.0,0.08,0.0,0.2357940526550013,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009349981408284665,0.2,1,0,0,0,0,17336.438466116444,0.0,0.0,0.0,0.2,5.0,17336.438466116444,5.262944244308557,0.0059669586203025225,4.5,0.2357940526550013,0.2357940526550013,0.2,1,0,0,344.65985310331416,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.428399996366352
33,0.004,0.8,17972.498153267014,400.0,0.08,0.0,0.07814961791358657,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004455235737451292,0.2,1,0,0,0,0,17972.498153267014,0.0,0.0,0.0,0.2,5.0,17972.498153267014,8.482344831760193,0.00012603639513419449,4.5,0.07814961791358657,0.07814961791358657,0.2,1,0,0,359.4046592877644,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.145099992863834
34,0.004,0.8,17985.806209485694,400.0,0.08,0.0,0.053442305821871344,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003825179429975049,0.2,1,0,0,0,0,17985.806209485694,0.0,0.0,0.0,0.2,5.0,17985.806209485694,9.144533600652533,5.69408662259219e-05,4.5,0.053442305821871344,0.053442305821871344,0.2,1,0,0,359.6956416420071,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1701999948127195
35,0.004,0.8,17811.404999285725,400.0,0.08,0.0,0.1706871807264863,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006955140889217306,0.2,1,0,0,0,0,17811.404999285725,0.0,0.0,0.0,0.2,5.0,17811.404999285725,6.547992398896511,0.0012825893800799011,4.5,0.1706871807264863,0.1706871807264863,0.2,1,0,0,355.77120560778684,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.882400004542433
36,0.004,0.8,15659.430564911087,400.0,0.08,0.0,0.29748927989241225,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012794910837166934,0.2,1,0,0,0,0,15659.430564911087,0.0,0.0,0.0,0.2,5.0,15659.430564911087,3.9006790794137967,0.029863062213463798,4.478616816291421,0.29748927989241225,0.29748927989241225,0.2,1,0,0,303.8358403144746,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.130599998869002
37,0.004,0.8,17979.36025848785,400.0,0.08,0.0,0.06681975750078517,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004169932651672618,0.2,1,0,0,0,0,17979.36025848785,0.0,0.0,0.0,0.2,5.0,17979.36025848785,8.769761309764549,8.927376935366152e-05,4.5,0.06681975750078517,0.06681975750078517,0.2,1,0,0,359.55510346454014,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.357700010994449
38,0.004,0.8,14692.194726543965,400.0,0.08,0.0,0.3139027903208558,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.014060540787911184,0.2,1,0,0,0,0,14692.194726543965,0.0,0.0,0.0,0.2,5.0,14692.194726543965,3.4910314716972337,0.04791444995861784,4.4151976248169085,0.3139027903208558,0.3139027903208558,0.2,1,0,0,279.7645259507341,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.182899989653379
39,0.004,0.8,17916.46921173654,400.0,0.08,0.0,0.12904967681750235,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005758099121255983,0.2,1,0,0,0,0,17916.46921173654,0.0,0.0,0.0,0.2,5.0,17916.46921173654,7.368260350907061,0.00047967958138207107,4.5,0.12904967681750235,0.12904967681750235,0.2,1,0,0,358.1575009457042,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.511300001875497
40,0.004,0.8,17981.107970678066,400.0,0.08,0.0,0.06351093046535229,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004085747176947857,0.2,1,0,0,0,0,17981.107970678066,0.0,0.0,0.0,0.2,5.0,17981.107970678066,8.858336824408067,8.027241944567499e-05,4.5,0.06351093046535229,0.06351093046535229,0.2,1,0,0,359.5932916727389,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,5.906100006541237
