t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
45,0.004,0.8,15063.195245189047,400.0,0.08,0.0,0.3082573641081472,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013602287571803,0.2,1,0,0,0,0,15063.195245189047,0.0,0.0,0.0,0.2,5.0,15063.195245189047,3.634932195298566,0.04062421099627912,4.441128232451041,0.3082573641081472,0.3082573641081472,0.2,1,0,0,289.02529646540677,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.210999999893829
46,0.004,0.8,14445.735540516525,400.0,0.08,0.0,0.3173204178211586,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01435093047174089,0.2,1,0,0,0,0,14445.735540516525,0.0,0.0,0.0,0.2,5.0,14445.735540516525,3.4022511139501876,0.0530153526594489,4.397635704213778,0.3173204178211586,0.3173204178211586,0.2,1,0,0,273.59779552821817,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.14280000445433
47,0.004,0.8,17154.557028801533,400.0,0.08,0.0,0.24798480078123578,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009910357701042144,0.2,1,0,0,0,0,17154.557028801533,0.0,0.0,0.0,0.2,5.0,17154.557028801533,5.010158416993999,0.00806447017198818,4.5,0.24798480078123578,0.24798480078123578,0.2,1,0,0,340.32429230658187,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.628500006627291
48,0.004,0.8,17973.025836430894,400.0,0.08,0.0,0.07735726055154497,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004435375438887475,0.2,1,0,0,0,0,17973.025836430894,0.0,0.0,0.0,0.2,5.0,17973.025836430894,8.50174784523374,0.00012313606950157722,4.5,0.07735726055154497,0.07735726055154497,0.2,1,0,0,359.41625417344693,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.260100009967573
49,0.004,0.8,17957.28107019196,400.0,0.08,0.0,0.09714533584857059,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004931673219260569,0.2,1,0,0,0,0,17957.28107019196,0.0,0.0,0.0,0.2,5.0,17957.28107019196,8.041108799293665,0.00021399785210072194,4.5,0.09714533584857059,0.09714533584857059,0.2,1,0,0,359.0687650122674,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.289800003287382
50,0.004,0.8,17953.407434685294,400.0,0.08,0.0,0.10109370482821714,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0050314799894563755,0.2,1,0,0,0,0,17953.407434685294,0.0,0.0,0.0,0.2,5.0,17953.407434685294,7.954094219331068,0.00023754567502367544,4.5,0.10109370482821714,0.10109370482821714,0.2,1,0,0,358.98285360794495,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.174699999974109
51,0.004,0.8,17936.77847902201,400.0,0.08,0.0,0.11543317648830982,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005398943635391605,0.2,1,0,0,0,0,17936.77847902201,0.0,0.0,0.0,0.2,5.0,17936.77847902201,7.647963782534918,0.000342959032434491,4.5,0.11543317648830982,0.11543317648830982,0.2,1,0,0,358.612537976597,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.152199988719076
52,0.004,0.8,17559.717772723146,400.0,0.08,0.0,0.2148099208790869,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008482238643386706,0.2,1,0,0,0,0,17559.717772723146,0.0,0.0,0.0,0.2,5.0,17559.717772723146,5.685946847975533,0.0036002823840978696,4.5,0.2148099208790869,0.2148099208790869,0.2,1,0,0,349.9299566031256,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.279900000663474
53,0.004,0.8,17611.54051227548,400.0,0.08,0.0,0.20833408835791387,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008235559185010307,0.2,1,0,0,0,0,17611.54051227548,0.0,0.0,0.0,0.2,5.0,17611.54051227548,5.814120791397569,0.0030885970315694335,4.5,0.20833408835791387,0.20833408835791387,0.2,1,0,0,351.142911210558,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.220099996426143
54,0.004,0.8,17404.781269298346,400.0,0.08,0.0,0.23027273253230443,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.009110622326845523,0.2,1,0,0,0,0,17404.781269298346,0.0,0.0,0.0,0.2,5.0,17404.781269298346,5.375571280431275,0.0052165669946554905,4.5,0.23027273253230443,0.23027273253230443,0.2,1,0,0,346.27976123559455,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.203800003277138
55,0.004,0.8,17966.78564594776,400.0,0.08,0.0,0.08606618485427993,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004653453473180935,0.2,1,0,0,0,0,17966.78564594776,0.0,0.0,0.0,0.2,5.0,17966.78564594776,8.293297956973749,0.00015812642490017304,4.5,0.08606618485427993,0.08606618485427993,0.2,1,0,0,359.27889244733234,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.279900000663474
56,0.004,0.8,17786.8228541708,400.0,0.08,0.0,0.17707328356954755,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007156426306887144,0.2,1,0,0,0,0,17786.8228541708,0.0,0.0,0.0,0.2,5.0,17786.8228541708,6.424089682416668,0.00148788948465982,4.5,0.17707328356954755,0.17707328356954755,0.2,1,0,0,355.20716054961144,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.180299998959526
57,0.004,0.8,17963.634275259916,400.0,0.08,0.0,0.08999083363757493,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004751791480130306,0.2,1,0,0,0,0,17963.634275259916,0.0,0.0,0.0,0.2,5.0,17963.634275259916,8.202477972228886,0.00017633060053183825,4.5,0.08999083363757493,0.08999083363757493,0.2,1,0,0,359.20933473680856,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.347499991534278
58,0.004,0.8,17657.97439186199,400.0,0.08,0.0,0.20172597721965788,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007992809390556486,0.2,1,0,0,0,0,17657.97439186199,0.0,0.0,0.0,0.2,5.0,17657.97439186199,5.944057155375859,0.002643858314642262,4.5,0.20172597721965788,0.20172597721965788,0.2,1,0,0,352.22578418892647,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.161800003610551
59,0.004,0.8,15960.526596533737,400.0,0.08,0.0,0.29093184398622074,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012341344542816738,0.2,1,0,0,0,0,15960.526596533737,0.0,0.0,0.0,0.2,5.0,15960.526596533737,4.0574269472699775,0.024869907866448906,4.496307812106094,0.29093184398622074,0.29093184398622074,0.2,1,0,0,311.2717954115587,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131500005722046
60,0.004,0.8,17036.044011556398,400.0,0.08,0.0,0.2545173949994965,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010230599278105006,0.2,1,0,0,0,0,17036.044011556398,0.0,0.0,0.0,0.2,5.0,17036.044011556398,4.872040976057198,0.009504413211544846,4.5,0.2545173949994965,0.2545173949994965,0.2,1,0,0,337.4825281956101,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.214599998202175
