t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
31,0.004,0.8,17593.41543697699,400.0,0.08,0.0,0.21069544656861963,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008324465665342456,0.2,1,0,0,0,0,17593.41543697699,0.0,0.0,0.0,0.2,5.0,17593.41543697699,5.767488053655676,0.0032657795400638165,4.5,0.21069544656861963,0.21069544656861963,0.2,1,0,0,350.71918441606135,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.216800000402145
32,0.004,0.8,17884.092240455284,400.0,0.08,0.0,0.14555145325375962,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006211806975505898,0.2,1,0,0,0,0,17884.092240455284,0.0,0.0,0.0,0.2,5.0,17884.092240455284,7.038872196601563,0.0007120524795529878,4.5,0.14555145325375962,0.14555145325375962,0.2,1,0,0,357.42715656461826,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.132199996500276
33,0.004,0.8,17958.88282163388,400.0,0.08,0.0,0.09542681576616936,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004888366486884076,0.2,1,0,0,0,0,17958.88282163388,0.0,0.0,0.0,0.2,5.0,17958.88282163388,8.079414136934709,0.00020438575967495447,4.5,0.09542681576616936,0.09542681576616936,0.2,1,0,0,359.10424563450937,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.437899995944463
34,0.004,0.8,16362.585334571551,400.0,0.08,0.0,0.28040676943525283,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011665874352448782,0.2,1,0,0,0,0,16362.585334571551,0.0,0.0,0.0,0.2,5.0,16362.585334571551,4.301878772021169,0.018665169443331475,4.5,0.28040676943525283,0.28040676943525283,0.2,1,0,0,321.14349813541605,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.146700005047023
35,0.004,0.8,17074.54605248334,400.0,0.08,0.0,0.25249293047750404,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010129761004682375,0.2,1,0,0,0,0,17074.54605248334,0.0,0.0,0.0,0.2,5.0,17074.54605248334,4.915059727375395,0.009030538902344655,4.5,0.25249293047750404,0.25249293047750404,0.2,1,0,0,338.40707400233026,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.860000008600764
36,0.004,0.8,17721.004803939366,400.0,0.08,0.0,0.19111569776304752,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007620334498932623,0.2,1,0,0,0,0,17721.004803939366,0.0,0.0,0.0,0.2,5.0,17721.004803939366,6.151311363810221,0.0020629079296748958,4.5,0.19111569776304752,0.19111569776304752,0.2,1,0,0,353.6889600521502,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1486000049626455
37,0.004,0.8,17954.33228671074,400.0,0.08,0.0,0.10017622356190668,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005008246031041647,0.2,1,0,0,0,0,17954.33228671074,0.0,0.0,0.0,0.2,5.0,17954.33228671074,7.974195162175251,0.00023188567053758106,4.5,0.10017622356190668,0.10017622356190668,0.2,1,0,0,359.00337868658767,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.148800006485544
38,0.004,0.8,17609.5444398886,400.0,0.08,0.0,0.20859964482812743,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008245499213474726,0.2,1,0,0,0,0,17609.5444398886,0.0,0.0,0.0,0.2,5.0,17609.5444398886,5.808882171484807,0.0031080136353056407,4.5,0.20859964482812743,0.20859964482812743,0.2,1,0,0,351.09627471315804,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.157299998449162
39,0.004,0.8,17971.926709926815,400.0,0.08,0.0,0.07899494426799962,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004476415716257536,0.2,1,0,0,0,0,17971.926709926815,0.0,0.0,0.0,0.2,5.0,17971.926709926815,8.461747599072257,0.00012919000668596006,4.5,0.07899494426799962,0.07899494426799962,0.2,1,0,0,359.3920983319,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1483000026782975
40,0.004,0.8,16558.53420425747,400.0,0.08,0.0,0.2742475690258794,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011297466432732616,0.2,1,0,0,0,0,16558.53420425747,0.0,0.0,0.0,0.2,5.0,16558.53420425747,4.441241121228698,0.015836270797259806,4.5,0.2742475690258794,0.2742475690258794,0.2,1,0,0,325.92617545186323,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1153999995440245
