t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
44,0.004,0.8,16188.734634305385,400.0,0.08,0.0,0.28525592041025033,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011969504733321009,0.2,1,0,0,0,0,16188.734634305385,0.0,0.0,0.0,0.2,5.0,16188.734634305385,4.1902899093043455,0.021282708529696368,4.5,0.28525592041025033,0.28525592041025033,0.2,1,0,0,316.88389027237724,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.052400000044145
45,0.004,0.8,15887.079345068994,400.0,0.08,0.0,0.29261925201584643,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012455514582925712,0.2,1,0,0,0,0,15887.079345068994,0.0,0.0,0.0,0.2,5.0,15887.079345068994,4.017434972044066,0.02606066402152336,4.492119350895339,0.29261925201584643,0.29261925201584643,0.2,1,0,0,309.46103015947733,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.205099998624064
46,0.004,0.8,17944.033730836323,400.0,0.08,0.0,0.1096259245667143,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005249026839640161,0.2,1,0,0,0,0,17944.033730836323,0.0,0.0,0.0,0.2,5.0,17944.033730836323,7.770263783087048,0.00029615939766244133,4.5,0.1096259245667143,0.1096259245667143,0.2,1,0,0,358.77438873229926,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.074799995985813
47,0.004,0.8,17970.573654724987,400.0,0.08,0.0,0.08094599944255054,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004525276482601706,0.2,1,0,0,0,0,17970.573654724987,0.0,0.0,0.0,0.2,5.0,17970.573654724987,8.41460053130165,0.0001367088117630112,4.5,0.08094599944255054,0.08094599944255054,0.2,1,0,0,359.362338379079,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.068199989385903
48,0.004,0.8,17440.099988762526,400.0,0.08,0.0,0.22715234607035797,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008979005763158063,0.2,1,0,0,0,0,17440.099988762526,0.0,0.0,0.0,0.2,5.0,17440.099988762526,5.438769214321786,0.004837427427354385,4.5,0.22715234607035797,0.22715234607035797,0.2,1,0,0,347.1146954148217,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.207300000824034
49,0.004,0.8,17984.421325992676,400.0,0.08,0.0,0.056613898732031126,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003908133103525275,0.2,1,0,0,0,0,17984.421325992676,0.0,0.0,0.0,0.2,5.0,17984.421325992676,9.051358252066834,6.367658909325723e-05,4.5,0.056613898732031126,0.056613898732031126,0.2,1,0,0,359.6655227877164,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.109199995989911
50,0.004,0.8,15705.654783606471,400.0,0.08,0.0,0.2965409759126692,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012727638705529376,0.2,1,0,0,0,0,15705.654783606471,0.0,0.0,0.0,0.2,5.0,15705.654783606471,3.923573330762535,0.029077329883936274,4.481479643045493,0.2965409759126692,0.2965409759126692,0.2,1,0,0,304.9795255684065,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.16650001029484
51,0.004,0.8,17982.99400113057,400.0,0.08,0.0,0.05969508163704045,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003987894000747553,0.2,1,0,0,0,0,17982.99400113057,0.0,0.0,0.0,0.2,5.0,17982.99400113057,8.9636156560968,7.074635542649432e-05,4.5,0.05969508163704045,0.05969508163704045,0.2,1,0,0,359.6344353969067,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.26419999753125
52,0.004,0.8,17905.29213717606,400.0,0.08,0.0,0.13532209210682358,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005927884244606943,0.2,1,0,0,0,0,17905.29213717606,0.0,0.0,0.0,0.2,5.0,17905.29213717606,7.242054572745303,0.0005580713622426338,4.5,0.13532209210682358,0.13532209210682358,0.2,1,0,0,357.9059941280343,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1956999998074025
53,0.004,0.8,16303.453876183728,400.0,0.08,0.0,0.2821141603339458,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011771367622557823,0.2,1,0,0,0,0,16303.453876183728,0.0,0.0,0.0,0.2,5.0,16303.453876183728,4.262782487106966,0.019544200264972895,4.5,0.2821141603339458,0.2821141603339458,0.2,1,0,0,319.6963181723369,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.261100003030151
