t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
48,0.004,0.8,17965.84928815804,400.0,0.08,0.0,0.08726172135257237,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004683394240003176,0.2,1,0,0,0,0,17965.84928815804,0.0,0.0,0.0,0.2,5.0,17965.84928815804,8.265444542662085,0.00016350009858501677,4.5,0.08726172135257237,0.08726172135257237,0.2,1,0,0,359.2582374005652,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.135600007837638
49,0.004,0.8,17960.782780703987,400.0,0.08,0.0,0.0933167426179752,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004835286043888514,0.2,1,0,0,0,0,17960.782780703987,0.0,0.0,0.0,0.2,5.0,17960.782780703987,8.126830007476157,0.0001930832507814906,4.5,0.0933167426179752,0.0933167426179752,0.2,1,0,0,359.14629708756223,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.260599999222904
50,0.004,0.8,17674.0302449275,400.0,0.08,0.0,0.19922484950284927,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.00790315445300049,0.2,1,0,0,0,0,17674.0302449275,0.0,0.0,0.0,0.2,5.0,17674.0302449275,5.993047022131643,0.002493288322500228,4.5,0.19922484950284927,0.19922484950284927,0.2,1,0,0,352.59927583412616,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.178499999805354
51,0.004,0.8,17971.471366143644,400.0,0.08,0.0,0.0796593122089231,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004493056854826064,0.2,1,0,0,0,0,17971.471366143644,0.0,0.0,0.0,0.2,5.0,17971.471366143644,8.445632575835374,0.0001317122667498301,4.5,0.0796593122089231,0.0796593122089231,0.2,1,0,0,359.3820860582636,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.252699997276068
52,0.004,0.8,17944.223263790278,400.0,0.08,0.0,0.10946577247601691,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0052449156332573495,0.2,1,0,0,0,0,17944.223263790278,0.0,0.0,0.0,0.2,5.0,17944.223263790278,7.773666649725545,0.00029495287031017925,4.5,0.10946577247601691,0.10946577247601691,0.2,1,0,0,358.77861127266266,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.216200010385364
53,0.004,0.8,17668.38002449234,400.0,0.08,0.0,0.20011909183527318,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007935073424337457,0.2,1,0,0,0,0,17668.38002449234,0.0,0.0,0.0,0.2,5.0,17668.38002449234,5.97554222046551,0.0025460809299243333,4.5,0.20011909183527318,0.20011909183527318,0.2,1,0,0,352.46789798098644,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.111399998189881
54,0.004,0.8,17982.21663923156,400.0,0.08,0.0,0.06130100263200237,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.004029188971234318,0.2,1,0,0,0,0,17982.21663923156,0.0,0.0,0.0,0.2,5.0,17982.21663923156,8.918875352211327,7.46481308178856e-05,4.5,0.06130100263200237,0.06130100263200237,0.2,1,0,0,359.61748600742953,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.21980000869371
55,0.004,0.8,17955.407617880403,400.0,0.08,0.0,0.09909003606634287,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0049807737543671364,0.2,1,0,0,0,0,17955.407617880403,0.0,0.0,0.0,0.2,5.0,17955.407617880403,7.9980835686518255,0.0002253342636356408,4.5,0.09909003606634287,0.09909003606634287,0.2,1,0,0,359.027232986531,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.176199996843934
56,0.004,0.8,15812.155020014736,400.0,0.08,0.0,0.2942793173230142,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012569528297010149,0.2,1,0,0,0,0,15812.155020014736,0.0,0.0,0.0,0.2,5.0,15812.155020014736,3.977861917382077,0.027293487066107028,4.487484314488993,0.2942793173230142,0.2942793173230142,0.2,1,0,0,307.6117234297737,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.205799989402294
57,0.004,0.8,17916.851463160216,400.0,0.08,0.0,0.1288220216606112,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005751992822881278,0.2,1,0,0,0,0,17916.851463160216,0.0,0.0,0.0,0.2,5.0,17916.851463160216,7.372868362642594,0.0004770357202263817,4.5,0.1288220216606112,0.1288220216606112,0.2,1,0,0,358.16608970036594,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.1640000058105215
58,0.004,0.8,17984.486603683978,400.0,0.08,0.0,0.056468607685107114,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.003904353067425331,0.2,1,0,0,0,0,17984.486603683978,0.0,0.0,0.0,0.2,5.0,17984.486603683978,9.055560880812116,6.335628690801419e-05,4.5,0.056468607685107114,0.056468607685107114,0.2,1,0,0,359.66694346781645,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.131499991170131
59,0.004,0.8,17819.77964928138,400.0,0.08,0.0,0.16832328944036043,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006882033232905938,0.2,1,0,0,0,0,17819.77964928138,0.0,0.0,0.0,0.2,5.0,17819.77964928138,6.593884062724909,0.0012139502554086444,4.5,0.16832328944036043,0.16832328944036043,0.2,1,0,0,355.9629464644962,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.432100009988062
60,0.004,0.8,17980.260173952287,400.0,0.08,0.0,0.06514144489118256,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0041272997969602114,0.2,1,0,0,0,0,17980.260173952287,0.0,0.0,0.0,0.2,5.0,17980.260173952287,8.814391556313304,8.461876648205654e-05,4.5,0.06514144489118256,0.06514144489118256,0.2,1,0,0,359.5747741303068,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.181400007335469
