t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
43,0.006892862955966928,0.8,582.1426764988412,400.0,0.0,0.0,0.43692824428105825,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07469617992365407,0.2,1,0,0,0,0,582.1426764988412,0.0,0.0,0.0,0.34464314779834637,5.0,582.1426764988412,-1.3985356755832736,0.9467603616608522,1.2330248971447955,0.43692824428105825,0.43692824428105825,0.34464314779834637,0,0,0,0.6198613111716363,0.573344844177575,1,0.02,8.0,0.0,308.5333220959192,315.91346078474754,0,0,1,1,1,1,6.360300001688302
44,0.01059039963189842,0.8,738.0743825776914,400.0,0.0,0.0,0.4332902003874162,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1084373561992106,0.2,1,0,0,0,0,738.0743825776914,0.0,0.0,0.0,0.529519981594921,5.0,738.0743825776914,-1.152213914812192,0.9297370190618216,1.264993498068127,0.4332902003874162,0.4332902003874162,0.529519981594921,0,0,0,1.0371861254802826,0.573344844177575,1,0.02,8.0,0.0,315.91346078474754,322.87627465926727,0,0,1,1,1,1,6.178399999043904
45,0.012270168577865096,0.8,571.798265961353,400.0,0.0,0.0,0.4371938393380736,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.13353698958166665,0.2,1,0,0,0,0,571.798265961353,0.0,0.0,0.0,0.6135084288932547,5.0,571.798265961353,-1.4170587151665455,0.9478696884500727,1.2316694809450044,0.4371938393380736,0.4371938393380736,0.6135084288932547,0,0,0,0.5961604349654706,0.573344844177575,1,0.02,8.0,0.0,322.87627465926727,330.28011422430177,0,0,1,1,1,1,6.187300008605234
46,0.02223594472291458,0.8,797.7139741558916,400.0,0.0,0.0,0.432047130502179,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.22346294187108798,0.2,1,0,0,0,0,797.7139741558916,0.0,0.0,0.0,1.111797236145729,5.0,797.7139741558916,-1.0710474576263742,0.9231017927184952,1.279162698269663,0.432047130502179,0.432047130502179,1.111797236145729,0,0,0,1.2268554907198537,0.573344844177575,1,0.02,8.0,0.0,330.28011422430177,337.0532587335819,0,0,1,1,1,1,6.277399996179156
47,0.015611087969614182,0.8,628.6349045719292,400.0,0.0,0.0,0.43577567636891024,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.1661043977633477,0.2,1,0,0,0,0,628.6349045719292,0.0,0.0,0.0,0.7805543984807091,5.0,628.6349045719292,-1.3190277951074387,0.941741090594349,1.2438760389240038,0.43577567636891024,0.43577567636891024,0.7805543984807091,0,0,0,0.7324716790937221,0.573344844177575,1,0.02,8.0,0.0,337.0532587335819,344.32078705448816,0,0,1,1,1,1,6.199800001922995
48,0.0115798456327847,0.8,628.4079789485587,400.0,0.0,0.0,0.4357811474962515,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.12322196805527214,0.2,1,0,0,0,0,628.4079789485587,0.0,0.0,0.0,0.578992281639235,5.0,628.4079789485587,-1.3194019049756651,0.9417657162700818,1.2440488480853416,0.4357811474962515,0.4357811474962515,0.578992281639235,0,0,0,0.7318977708846971,0.573344844177575,1,0.02,8.0,0.0,344.32078705448816,351.58888928360346,0,0,1,1,1,1,6.277599997702055
49,0.011008443771614638,0.8,686.7126903400157,400.0,0.0,0.0,0.4344205758667613,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11468390258867425,0.2,1,0,0,0,0,686.7126903400157,0.0,0.0,0.0,0.5504221885807319,5.0,686.7126903400157,-1.2273135426294566,0.9354009919993203,1.256024567659106,0.4344205758667613,0.4344205758667613,0.5504221885807319,0,0,0,0.8872191715488598,0.573344844177575,1,0.02,8.0,0.0,351.58888928360346,358.7016701120546,0,0,1,1,1,1,6.175600006827153
50,0.01438767415939276,0.8,745.7420340534445,400.0,0.0,0.0,0.4331263991054984,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.14695325937451192,0.2,1,0,0,0,0,745.7420340534445,0.0,0.0,0.0,0.719383707969638,5.0,745.7420340534445,-1.1414344890598898,0.9288872941326036,1.2688891779768585,0.4331263991054984,0.4331263991054984,0.719383707969638,0,0,0,1.0606346784119298,0.573344844177575,1,0.02,8.0,0.0,358.7016701120546,365.6410354336427,0,0,1,1,1,1,6.18419999955222
51,0.011013555304477602,0.8,686.1347742012377,400.0,0.0,0.0,0.43443363975314486,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.11476028071269592,0.2,1,0,0,0,0,686.1347742012377,0.0,0.0,0.0,0.5506777652238801,5.0,686.1347742012377,-1.2281888453488605,0.9354644322059411,1.256331684794466,0.43443363975314486,0.43443363975314486,0.5506777652238801,0,0,0,0.8856019447265053,0.573344844177575,1,0.02,8.0,0.0,365.6410354336427,372.7554334889162,0,0,1,1,1,1,6.208299993886612
52,0.00846949263906544,0.8,456.4357065292839,400.0,0.0,0.0,0.4404281792443377,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.09723039179832292,0.2,1,0,0,0,0,456.4357065292839,0.0,0.0,0.0,0.423474631953272,5.0,456.4357065292839,-1.6489946046231787,0.9600283946328285,1.2124675559522222,0.4404281792443377,0.4404281792443377,0.423474631953272,0,0,0,0.3648893587374926,0.573344844177575,1,0.02,8.0,0.0,372.7554334889162,380.3905441301787,0,0,1,1,1,1,7.018700009211898
53,0.00835927311530944,0.8,462.7287417195837,400.0,0.0,0.0,0.44023695893380504,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0956550630272943,0.2,1,0,0,0,0,462.7287417195837,0.0,0.0,0.0,0.41796365576547195,5.0,462.7287417195837,-1.6349426699388192,0.9593762788857951,1.2133663443107727,0.44023695893380504,0.44023695893380504,0.41796365576547195,0,0,0,0.3759552671028661,0.573344844177575,1,0.02,8.0,0.0,380.3905441301787,388.0145888630758,0,0,1,1,1,1,6.158600008348003
54,0.00683905153781606,0.8,588.3205701787243,400.0,0.0,0.0,0.43677127901560103,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.07392707230701645,0.2,1,0,0,0,0,588.3205701787243,0.0,0.0,0.0,0.341952576890803,5.0,588.3205701787243,-1.387624504909608,0.9460965124668055,1.2356052771557045,0.43677127901560103,0.43677127901560103,0.341952576890803,0,0,0,0.6342506104030151,0.573344844177575,1,0.02,8.0,0.0,388.0145888630758,395.3803382526728,0,0,1,1,1,1,6.129400004283525
55,0.004,0.8,16893.81725447171,400.0,0.0,16093.817254471709,0.26131723990329797,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.010580395754779957,0.2,1,0,0,0,1,16893.81725447171,16093.817254471709,0.0,0.0,0.2,5.0,16893.81725447171,4.726032591572274,0.011303901067519107,4.5,0.26131723990329797,0.26131723990329797,0.2,1,0,0,334.0570243114883,0.573344844177575,1,0.02,8.0,0.0,395.3803382526728,69.3233139411845,1,0,1,1,1,1,6.254399995668791
56,0.004,0.8,14522.923100132637,400.0,0.0,29816.740354604346,0.316275378848655,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.014261051172071828,0.2,1,0,0,0,1,14522.923100132637,29816.740354604346,0.0,0.0,0.2,5.0,14522.923100132637,3.429536335061215,0.051395389582115744,4.461628803886268,0.316275378848655,0.316275378848655,0.2,1,0,0,275.5302361906042,0.573344844177575,1,0.02,8.0,0.0,69.3233139411845,0.0,1,0,1,1,1,1,6.192799992277287
57,0.004,0.8,14796.595179151738,400.0,0.0,43813.335533756086,0.3123797897796431,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.013934355521036201,0.2,1,0,0,0,1,14796.595179151738,43813.335533756086,0.0,0.0,0.2,5.0,14796.595179151738,3.5301828481734976,0.04581616315472003,4.4767921291758626,0.3123797897796431,0.3123797897796431,0.2,1,0,0,282.3734392057876,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.198699993547052
