t,E_slot_J,energy_budget_per_slot_j,S_eff_bps,arrivals_bps,delta_queue_used,Q_t_used,sWER_clip,semantic_budget,B_eff_Hz,B_min_kHz,latency_budget_q_bps,feasible_energy_guard,feasible_queue_guard,feasible_sem_guard,P_max_energy,P_min_sem,P_min_queue,action_in_guard_set,fallback_used,bad_energy,bad_queue,bad_sem,q_bps,z_lat,z_eng,z_sem,P,B,rate,sinr_db,per,mos,sWER_raw,sWER,P_tx_W,violate_lat,violate_eng,violate_sem,S_bits,sinr_req_lin,feasible_set_nonempty,slot_sec,A_bits,epsilon_energy,Q_bits,Q_next_bits,queue_violation,pd_active,guard_sem_active,guard_queue_active,guard_energy_active,guard_active,decision_latency_ms
37,0.004,0.8,15613.45341553043,400.0,0.08,0.0,0.29841369523549527,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012861055588784403,0.2,1,0,0,0,0,15613.45341553043,0.0,0.0,0.0,0.2,5.0,15613.45341553043,3.878285563766129,0.03065149759363087,4.475802369418627,0.29841369523549527,0.29841369523549527,0.2,1,0,0,302.69755371472064,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.19390000065323
38,0.004,0.8,17516.616834326473,400.0,0.08,0.0,0.21962065072063267,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.008671527620549383,0.2,1,0,0,0,0,17516.616834326473,0.0,0.0,0.0,0.2,5.0,17516.616834326473,5.5900955999545925,0.004037376140044823,4.5,0.21962065072063267,0.21962065072063267,0.2,1,0,0,348.91791326930513,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.084599997848272
39,0.004,0.8,17749.25296374072,400.0,0.08,0.0,0.1855449104055624,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007432582897870723,0.2,1,0,0,0,0,17749.25296374072,0.0,0.0,0.0,0.2,5.0,17749.25296374072,6.259654100200256,0.0018118652691080464,4.5,0.1855449104055624,0.1855449104055624,0.2,1,0,0,354.3418741748621,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.272400001762435
40,0.004,0.8,16701.130636157006,400.0,0.08,0.0,0.2691829695414773,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.011007962624966757,0.2,1,0,0,0,0,16701.130636157006,0.0,0.0,0.0,0.2,5.0,16701.130636157006,4.553982253974134,0.01386017267888426,4.5,0.2691829695414773,0.2691829695414773,0.2,1,0,0,329.39300163214534,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.165800004964694
41,0.004,0.8,17877.66657708548,400.0,0.08,0.0,0.14830861180478314,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.006289982647721404,0.2,1,0,0,0,0,17877.66657708548,0.0,0.0,0.0,0.2,5.0,17877.66657708548,6.984557243916326,0.0007599720105124065,4.5,0.14830861180478314,0.14830861180478314,0.2,1,0,0,357.2816010174725,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.0582000005524606
42,0.004,0.8,14505.549560330932,400.0,0.08,0.0,0.3165125335984213,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.01428136284737376,0.2,1,0,0,0,0,14505.549560330932,0.0,0.0,0.0,0.2,5.0,14505.549560330932,3.423355183050097,0.051758221578386,4.401702091197795,0.3165125335984213,0.3165125335984213,0.2,1,0,0,275.09536224142124,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.20350000099279
43,0.004,0.8,16018.510192049027,400.0,0.08,0.0,0.2895546634013909,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.012249421438203267,0.2,1,0,0,0,0,16018.510192049027,0.0,0.0,0.0,0.2,5.0,16018.510192049027,4.0898959505324655,0.023942295182396288,4.499751389945441,0.2895546634013909,0.2895546634013909,0.2,1,0,0,312.6998058529753,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.089200003771111
44,0.004,0.8,17970.25699113962,400.0,0.08,0.0,0.08139276980257251,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.0045364617612412075,0.2,1,0,0,0,0,17970.25699113962,0.0,0.0,0.0,0.2,5.0,17970.25699113962,8.403879172710095,0.00013847877466243713,4.5,0.08139276980257251,0.08139276980257251,0.2,1,0,0,359.35536983942234,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.132800001068972
45,0.004,0.8,17922.611132357542,400.0,0.08,0.0,0.1252731435466944,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.005657279389066408,0.2,1,0,0,0,0,17922.611132357542,0.0,0.0,0.0,0.2,5.0,17922.611132357542,7.444975445082704,0.0004375112487432655,4.5,0.1252731435466944,0.1252731435466944,0.2,1,0,0,358.2953957676057,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.081400002585724
46,0.004,0.8,17707.847109156028,400.0,0.08,0.0,0.19351902239187443,0.45,5000.0,5.0,800.0,1,1,1,40.0,0.007702941190314267,0.2,1,0,0,0,0,17707.847109156028,0.0,0.0,0.0,0.2,5.0,17707.847109156028,6.104485895797346,0.002181882285488016,4.5,0.19351902239187443,0.19351902239187443,0.2,1,0,0,353.38421342468865,0.573344844177575,1,0.02,8.0,0.0,0.0,0.0,1,0,1,1,1,1,6.054000012227334
